;target
63;1
149;2
145;2
100;2
105;2
131;2
109;2
87;1
36;0
77;1
23;0
15;0
21;0
81;1
14;0
127;2
13;0
29;0
84;1
39;0
2;0
94;1
108;2
62;1
64;1
61;1
138;2
147;2
96;1
120;2
116;2
122;2
31;0
51;1
7;0
144;2
75;1
118;2
34;0
47;0
74;1
17;0
89;1
107;2
133;2
148;2
115;2
134;2
0;0
55;1
110;2
132;2
10;0
45;0
56;1
26;0
130;2
48;0
53;1
24;0
33;0
141;2
27;0
126;2
58;1
22;0
80;1
32;0
6;0
103;2
86;1
69;1
102;2
70;1
8;0
37;0
125;2
52;1
57;1
92;1
143;2
30;0
88;1
128;2
112;2
5;0
11;0
65;1
97;1
139;2
119;2
43;0
83;1
54;1
9;0
25;0
28;0
41;0
73;1
18;0
104;2
12;0
91;1
67;1
79;1
129;2
123;2
38;0
135;2
114;2
98;1
1;0
121;2
113;2
20;0
85;1
76;1
106;2
59;1
146;2
68;1
124;2
50;1
142;2
82;1
60;1
49;0
46;0
19;0
101;2
35;0
66;1
111;2
44;0
93;1
